event-id,visible,Twilight,Rise,Twilight3,Deleted,Inserted,sensor-type,individual-taxon-canonical-name,ID,individual-local-identifier,study-name
16668352191,TRUE,2019-05-03T09:39:37Z,FALSE,2019-05-03T09:39:37Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668352200,TRUE,2019-05-03T21:39:53Z,TRUE,2019-05-03T21:39:53Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668352207,TRUE,2019-05-04T09:48:12Z,FALSE,2019-05-04T09:48:12Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668352217,TRUE,2019-05-04T22:03:07Z,TRUE,2019-05-04T22:03:07Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668352225,TRUE,2019-05-05T10:37:46Z,FALSE,2019-05-05T10:37:46Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668352234,TRUE,2019-05-05T22:19:53Z,TRUE,2019-05-05T22:19:53Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668352240,TRUE,2019-05-06T10:33:42Z,FALSE,2019-05-06T10:33:42Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668352250,TRUE,2019-05-06T22:16:44Z,TRUE,2019-05-06T22:16:44Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668352255,TRUE,2019-05-07T10:29:37Z,FALSE,2019-05-07T10:29:37Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668352265,TRUE,2019-05-07T22:14:53Z,TRUE,2019-05-07T22:14:53Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668352270,TRUE,2019-05-08T10:19:37Z,FALSE,2019-05-08T10:19:37Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668352282,TRUE,2019-05-08T22:22:12Z,TRUE,2019-05-08T22:22:12Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668352286,TRUE,2019-05-09T10:23:42Z,FALSE,2019-05-09T10:23:42Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
16668352298,TRUE,2019-05-09T22:18:07Z,TRUE,2019-05-09T22:18:07Z,FALSE,FALSE,solar-geolocator-twilight,Calidris ruficollis,BQ590,036-94832,Tracking Red-necked stints along the EAAF
