"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2014-10-21 09:28:04,FALSE,FALSE,NA,FALSE,2014-10-21 09:33:04,NA
2014-10-21 19:21:08,TRUE,FALSE,NA,FALSE,2014-10-21 19:21:08,NA
2014-10-22 09:19:55,FALSE,FALSE,NA,FALSE,2014-10-22 09:24:55,NA
2014-10-22 19:31:08,TRUE,FALSE,NA,FALSE,2014-10-22 19:31:08,NA
2014-10-23 09:24:55,FALSE,FALSE,NA,FALSE,2014-10-23 09:29:55,NA
2014-10-23 19:26:20,TRUE,FALSE,NA,FALSE,2014-10-23 19:26:20,NA
2014-10-24 09:32:55,FALSE,FALSE,NA,FALSE,2014-10-24 09:37:55,NA
2014-10-24 19:20:11,TRUE,FALSE,NA,FALSE,2014-10-24 19:20:11,NA
2014-10-25 09:25:45,FALSE,FALSE,NA,FALSE,2014-10-25 09:30:45,NA
2014-10-25 19:09:43,TRUE,FALSE,NA,FALSE,2014-10-25 19:09:43,NA
2014-10-26 09:39:55,FALSE,FALSE,NA,FALSE,2014-10-26 09:44:55,NA
2014-10-26 19:09:52,TRUE,FALSE,NA,FALSE,2014-10-26 19:09:52,NA
2014-10-27 09:29:55,FALSE,FALSE,NA,FALSE,2014-10-27 09:34:55,NA
