"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2015-08-27 21:02:09,TRUE,FALSE,0,FALSE,2015-08-27 21:02:09,0
2015-08-28 11:12:43,FALSE,FALSE,0,FALSE,2015-08-28 11:12:43,0
2015-08-28 21:08:34,TRUE,FALSE,0,FALSE,2015-08-28 21:08:34,0
2015-08-29 11:16:53,FALSE,FALSE,0,FALSE,2015-08-29 11:16:53,0
2015-08-29 21:09:00,TRUE,FALSE,0,FALSE,2015-08-29 21:09:00,0
2015-08-30 11:09:53,FALSE,FALSE,0,FALSE,2015-08-30 11:09:53,0
2015-08-30 21:11:41,TRUE,FALSE,0,FALSE,2015-08-30 21:11:41,0
2015-08-31 11:08:25,FALSE,FALSE,0,FALSE,2015-08-31 11:08:25,0
2015-08-31 21:18:18,TRUE,FALSE,0,FALSE,2015-08-31 21:18:18,0
2015-09-01 11:08:10,FALSE,FALSE,0,FALSE,2015-09-01 11:08:10,0
2015-09-01 21:09:51,TRUE,FALSE,0,FALSE,2015-09-01 21:09:51,0
2015-09-02 11:08:10,FALSE,FALSE,0,FALSE,2015-09-02 11:08:10,0
2015-09-02 20:59:01,TRUE,FALSE,0,FALSE,2015-09-02 20:59:01,0
2015-09-03 10:18:10,FALSE,FALSE,0,FALSE,2015-09-03 10:18:10,0
2015-09-03 20:44:01,TRUE,FALSE,0,FALSE,2015-09-03 20:44:01,0
2015-09-04 10:12:44,FALSE,FALSE,0,FALSE,2015-09-04 10:12:44,0
2015-09-04 21:06:51,TRUE,FALSE,0,FALSE,2015-09-04 21:06:51,0
2015-09-05 10:02:44,FALSE,FALSE,0,FALSE,2015-09-05 10:02:44,0
2015-09-05 20:54:01,TRUE,FALSE,0,FALSE,2015-09-05 20:54:01,0
2015-09-06 10:09:54,FALSE,FALSE,0,FALSE,2015-09-06 10:09:54,0
2015-09-06 21:14:01,TRUE,FALSE,0,FALSE,2015-09-06 21:14:01,0
2015-09-07 10:09:54,FALSE,FALSE,0,FALSE,2015-09-07 10:09:54,0
2015-09-07 21:14:51,TRUE,FALSE,0,FALSE,2015-09-07 21:14:51,0
2015-09-08 10:11:55,FALSE,FALSE,0,FALSE,2015-09-08 10:11:55,0
2015-09-08 21:18:36,TRUE,FALSE,0,FALSE,2015-09-08 21:18:36,0
2015-09-09 10:14:55,FALSE,FALSE,0,FALSE,2015-09-09 10:14:55,0
2015-09-09 21:14:52,TRUE,FALSE,0,FALSE,2015-09-09 21:14:52,0
2015-09-10 10:13:39,FALSE,FALSE,0,FALSE,2015-09-10 10:13:39,0
